sku_id,week_start,units_sold,revenue,avg_price,promo_days,holiday_days,category,subcategory,unit_cost,list_price,launch_date,promo_flag
SKU0162,2024-09-02,148,115870.68,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2024-09-09,136,106475.76,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2024-09-16,171,133877.61000000002,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2024-09-23,129,100995.39,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2024-09-30,140,109607.4,782.91,0,1,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2024-10-07,145,113521.95,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2024-10-14,110,86120.1,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2024-10-21,96,75159.36,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2024-10-28,117,91600.47,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2024-11-04,186,135507.33,741.2314285714285,3,0,Furniture,Chairs,402.29,782.91,2023-10-06,1
SKU0162,2024-11-11,310,215472.31,713.4457142857143,5,0,Furniture,Chairs,402.29,782.91,2023-10-06,1
SKU0162,2024-11-18,111,86903.01000000001,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2024-11-25,125,97863.75,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2024-12-02,145,113521.95,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2024-12-09,139,108824.49,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2024-12-16,119,86650.59,741.2314285714285,3,0,Furniture,Chairs,402.29,782.91,2023-10-06,1
SKU0162,2024-12-23,237,162501.59,685.66,7,1,Furniture,Chairs,402.29,782.91,2023-10-06,1
SKU0162,2024-12-30,214,157817.81,755.1242857142857,2,1,Furniture,Chairs,402.29,782.91,2023-10-06,1
SKU0162,2025-01-06,166,129963.06,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-01-13,130,101778.3,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-01-20,136,106475.76,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-01-27,188,147187.08,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-02-03,131,102561.21,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-02-10,140,109607.4,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-02-17,161,126048.51000000001,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-02-24,163,127614.32999999999,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-03-03,143,111956.13,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-03-10,246,192595.86,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-03-17,176,137792.16,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-03-24,196,153450.36000000002,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-03-31,157,122916.87,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-04-07,137,107258.67,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-04-14,127,99429.57,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-04-21,196,153450.36,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-04-28,167,130745.97,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-05-05,200,156582.0,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-05-12,224,175371.84,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-05-19,182,142489.62,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-05-26,185,140364.88,769.0171428571429,1,0,Furniture,Chairs,402.29,782.91,2023-10-06,1
SKU0162,2025-06-02,347,237924.28,685.66,7,0,Furniture,Chairs,402.29,782.91,2023-10-06,1
SKU0162,2025-06-09,161,119143.81,755.1242857142857,2,0,Furniture,Chairs,402.29,782.91,2023-10-06,1
SKU0162,2025-06-16,147,115087.76999999999,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-06-23,158,123699.78,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-06-30,160,125265.59999999999,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-07-07,187,146404.17,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-07-14,148,115870.68,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-07-21,167,130745.97,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-07-28,160,125265.59999999999,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-08-04,114,89251.73999999999,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-08-11,106,82988.46,782.91,0,1,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-08-18,142,111173.22,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0162,2025-08-25,190,148752.9,782.91,0,0,Furniture,Chairs,402.29,782.91,2023-10-06,0
SKU0163,2024-04-01,30,15931.2,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-04-08,227,120546.08,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-04-15,143,75938.72,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-04-22,198,105145.92,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-04-29,136,72221.44,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-05-06,138,73283.52,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-05-13,181,96118.23999999999,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-05-20,160,84966.4,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-05-27,200,99823.84,503.8142857142857,2,0,Decor,Rugs,346.2,531.04,2024-04-06,1
SKU0163,2024-06-03,327,142491.55,435.75,7,0,Decor,Rugs,346.2,531.04,2024-04-06,1
SKU0163,2024-06-10,251,130623.03,517.4271428571428,1,0,Decor,Rugs,346.2,531.04,2024-04-06,1
SKU0163,2024-06-17,194,103021.76,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-06-24,167,88683.68,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-07-01,169,89745.76000000001,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-07-08,210,111518.40000000001,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-07-15,228,121077.12,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-07-22,259,137539.36000000002,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-07-29,237,125856.48,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-08-05,249,132228.96,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-08-12,224,118952.95999999999,531.04,0,1,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-08-19,250,132760.0,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-08-26,211,112049.44,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-09-02,347,184270.88,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-09-09,283,150284.32,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-09-16,341,181084.63999999998,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-09-23,280,148691.2,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-09-30,247,131166.88,531.04,0,1,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-10-07,263,139663.52,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-10-14,267,141787.68,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-10-21,242,128511.68000000001,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-10-28,267,141787.68,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-11-04,380,183405.0,490.20142857142855,3,0,Decor,Rugs,346.2,531.04,2024-04-06,1
SKU0163,2024-11-11,359,160914.13999999998,462.9757142857143,5,0,Decor,Rugs,346.2,531.04,2024-04-06,1
SKU0163,2024-11-18,246,130635.84,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-11-25,210,111518.4,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-12-02,283,150284.32,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-12-09,281,149222.24,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2024-12-16,351,171149.28,490.20142857142855,3,0,Decor,Rugs,346.2,531.04,2024-04-06,1
SKU0163,2024-12-23,416,181273.68,435.75,7,1,Decor,Rugs,346.2,531.04,2024-04-06,1
SKU0163,2024-12-30,368,182844.97,503.8142857142857,2,1,Decor,Rugs,346.2,531.04,2024-04-06,1
SKU0163,2025-01-06,299,158780.96,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-01-13,248,131697.91999999998,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-01-20,179,95056.16,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-01-27,247,131166.88,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-02-03,243,129042.72,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-02-10,219,116297.76000000001,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-02-17,211,112049.44,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-02-24,164,87090.56,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-03-03,249,132228.96,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-03-10,214,113642.56,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-03-17,145,77000.8,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-03-24,198,105145.92,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-03-31,179,95056.16,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-04-07,155,82311.2,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-04-14,212,112580.48,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-04-21,140,74345.6,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-04-28,127,67442.08,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-05-05,226,120015.04,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-05-12,181,96118.23999999999,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-05-19,136,72221.44,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-05-26,102,52736.79,517.4271428571428,1,0,Decor,Rugs,346.2,531.04,2024-04-06,1
SKU0163,2025-06-02,335,145977.58,435.75,7,0,Decor,Rugs,346.2,531.04,2024-04-06,1
SKU0163,2025-06-09,276,137514.87,503.8142857142857,2,0,Decor,Rugs,346.2,531.04,2024-04-06,1
SKU0163,2025-06-16,214,113642.56,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-06-23,228,121077.12,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-06-30,271,143911.84,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-07-07,204,108332.16,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-07-14,196,104083.84,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-07-21,205,108863.2,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-07-28,177,93994.08,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-08-04,257,136477.28,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-08-11,282,149753.28,531.04,0,1,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-08-18,257,136477.28,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0163,2025-08-25,340,180553.6,531.04,0,0,Decor,Rugs,346.2,531.04,2024-04-06,0
SKU0164,2025-05-19,96,160236.47999999998,1669.1300000000003,0,0,Furniture,Tables,947.03,1669.13,2025-05-21,0
SKU0164,2025-05-26,133,221279.27,1618.0571428571432,1,0,Furniture,Tables,947.03,1669.13,2025-05-21,1
SKU0164,2025-06-02,355,465625.8,1311.6200000000001,7,0,Furniture,Tables,947.03,1669.13,2025-05-21,1
SKU0164,2025-06-09,212,318819.77,1566.9842857142855,2,0,Furniture,Tables,947.03,1669.13,2025-05-21,1
SKU0164,2025-06-16,137,228670.81,1669.1299999999999,0,0,Furniture,Tables,947.03,1669.13,2025-05-21,0
SKU0164,2025-06-23,118,196957.34,1669.1299999999999,0,0,Furniture,Tables,947.03,1669.13,2025-05-21,0
SKU0164,2025-06-30,132,220325.16,1669.1299999999999,0,0,Furniture,Tables,947.03,1669.13,2025-05-21,0
SKU0164,2025-07-07,158,263722.54000000004,1669.1299999999999,0,0,Furniture,Tables,947.03,1669.13,2025-05-21,0
SKU0164,2025-07-14,167,278744.71,1669.1299999999999,0,0,Furniture,Tables,947.03,1669.13,2025-05-21,0
SKU0164,2025-07-21,116,193619.08000000002,1669.1299999999999,0,0,Furniture,Tables,947.03,1669.13,2025-05-21,0
SKU0164,2025-07-28,123,205302.99,1669.1299999999999,0,0,Furniture,Tables,947.03,1669.13,2025-05-21,0
SKU0164,2025-08-04,133,221994.29,1669.1299999999999,0,0,Furniture,Tables,947.03,1669.13,2025-05-21,0
SKU0164,2025-08-11,166,277075.58,1669.1299999999999,0,1,Furniture,Tables,947.03,1669.13,2025-05-21,0
SKU0164,2025-08-18,165,275406.45,1669.1299999999999,0,0,Furniture,Tables,947.03,1669.13,2025-05-21,0
SKU0164,2025-08-25,113,188611.69,1669.1299999999999,0,0,Furniture,Tables,947.03,1669.13,2025-05-21,0
SKU0165,2024-06-17,21,5039.58,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2024-06-24,19,4559.62,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2024-07-01,17,4079.66,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2024-07-08,13,3119.74,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2024-07-15,17,4079.6600000000003,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2024-07-22,13,3119.7400000000002,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2024-07-29,17,4079.66,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2024-08-05,18,4319.64,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2024-08-12,19,4559.62,239.98,0,1,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2024-08-19,18,4319.64,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2024-08-26,23,5519.54,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2024-09-02,30,7199.400000000001,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2024-09-09,14,3359.7200000000003,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2024-09-16,19,4559.62,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2024-09-23,27,6479.46,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2024-09-30,18,4319.64,239.98,0,1,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2024-10-07,21,5039.58,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2024-10-14,20,4799.6,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2024-10-21,13,3119.74,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2024-10-28,28,6719.4400000000005,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2024-11-04,29,6390.49,217.8142857142857,3,0,Decor,Wall Art,156.39,239.98,2024-06-18,1
SKU0165,2024-11-11,40,7633.8,203.03714285714287,5,0,Decor,Wall Art,156.39,239.98,2024-06-18,1
SKU0165,2024-11-18,15,3599.7000000000003,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2024-11-25,33,7919.34,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2024-12-02,23,5519.54,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2024-12-09,35,8399.3,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2024-12-16,33,7143.52,217.8142857142857,3,0,Decor,Wall Art,156.39,239.98,2024-06-18,1
SKU0165,2024-12-23,63,11860.31,188.26,7,1,Decor,Wall Art,156.39,239.98,2024-06-18,1
SKU0165,2024-12-30,52,10875.6,225.2028571428571,2,1,Decor,Wall Art,156.39,239.98,2024-06-18,1
SKU0165,2025-01-06,24,5759.52,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-01-13,25,5999.5,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-01-20,26,6239.48,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-01-27,32,7679.360000000001,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-02-03,39,9359.220000000001,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-02-10,39,9359.22,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-02-17,29,6959.42,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-02-24,35,8399.300000000001,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-03-03,47,11279.06,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-03-10,45,10799.1,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-03-17,31,7439.38,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-03-24,34,8159.32,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-03-31,28,6719.4400000000005,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-04-07,43,10319.140000000001,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-04-14,29,6959.42,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-04-21,16,3839.6800000000003,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-04-28,36,8639.28,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-05-05,27,6479.46,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-05-12,39,9359.220000000001,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-05-19,17,4079.6600000000003,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-05-26,29,6597.370000000001,232.59142857142857,1,0,Decor,Wall Art,156.39,239.98,2024-06-18,1
SKU0165,2025-06-02,50,9412.94,188.26,7,0,Decor,Wall Art,156.39,239.98,2024-06-18,1
SKU0165,2025-06-09,27,6065.6900000000005,225.2028571428571,2,0,Decor,Wall Art,156.39,239.98,2024-06-18,1
SKU0165,2025-06-16,20,4799.6,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-06-23,23,5519.54,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-06-30,11,2639.78,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-07-07,23,5519.54,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-07-14,15,3599.7000000000003,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-07-21,14,3359.7200000000003,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-07-28,14,3359.7200000000003,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-08-04,12,2879.76,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-08-11,18,4319.64,239.98,0,1,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-08-18,16,3839.6800000000003,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0165,2025-08-25,12,2879.76,239.98,0,0,Decor,Wall Art,156.39,239.98,2024-06-18,0
SKU0166,2023-11-13,56,205052.96000000002,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2023-11-20,202,642452.49,3180.46,7,0,Furniture,Storage,2034.58,3661.66,2023-11-17,1
SKU0166,2023-11-27,120,430256.36,3592.9171428571426,1,0,Furniture,Storage,2034.58,3661.66,2023-11-17,1
SKU0166,2023-12-04,104,380812.64,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2023-12-11,97,355181.02,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2023-12-18,223,726565.4,3317.945714285714,5,0,Furniture,Storage,2034.58,3661.66,2023-11-17,1
SKU0166,2023-12-25,191,607467.47,3180.46,7,1,Furniture,Storage,2034.58,3661.66,2023-11-17,1
SKU0166,2024-01-01,121,443060.86,3661.66,0,1,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-01-08,152,556572.32,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-01-15,118,432075.88,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-01-22,113,413767.58,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-01-29,103,377150.98,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-02-05,127,465030.82,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-02-12,130,476015.8,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-02-19,125,457707.5,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-02-26,129,472354.14,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-03-04,154,563895.64,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-03-11,154,563895.64,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-03-18,164,600512.24,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-03-25,142,519955.72,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-04-01,106,388135.96,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-04-08,155,567557.3,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-04-15,100,366166.0,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-04-22,129,472354.14,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-04-29,124,454045.83999999997,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-05-06,154,563895.64,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-05-13,157,574880.62,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-05-20,118,432075.88,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-05-27,164,566828.09,3524.174285714286,2,0,Furniture,Storage,2034.58,3661.66,2023-11-17,1
SKU0166,2024-06-03,276,877806.39,3180.46,7,0,Furniture,Storage,2034.58,3661.66,2023-11-17,1
SKU0166,2024-06-10,185,654309.4,3592.9171428571426,1,0,Furniture,Storage,2034.58,3661.66,2023-11-17,1
SKU0166,2024-06-17,120,439399.2,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-06-24,135,494324.1,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-07-01,96,351519.36,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-07-08,104,380812.64,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-07-15,175,640790.5,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-07-22,112,410105.92,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-07-29,107,391797.62,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-08-05,151,552910.66,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-08-12,144,527279.04,3661.66,0,1,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-08-19,126,461369.16,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-08-26,144,527279.04,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
SKU0166,2024-09-02,126,461369.16,3661.66,0,0,Furniture,Storage,2034.58,3661.66,2023-11-17,0
